name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
p3_samp[29],0.86,0.38,0.66,-0.028,0.92,1.9,3.0,8.4e-06,1.7
p3_samp[30],-0.46,0.44,0.69,-1.6,-0.31,0.51,2.5,6.8e-06,2.3
p3_samp[31],-0.19,0.31,0.46,-0.71,-0.36,0.59,2.2,6.1e-06,3.1
p3_samp[32],0.12,0.33,0.58,-0.63,0.0034,0.9,3.1,8.7e-06,1.6
p3_samp[33],0.15,0.24,0.51,-0.71,0.14,0.74,4.5,1.2e-05,1.3
p3_samp[34],0.93,0.34,0.55,0.2,0.78,1.8,2.6,7.2e-06,2.0
p3_samp[35],-0.85,0.58,1.1,-2.3,-0.82,0.97,3.7,1e-05,1.4
p3_samp[36],1.9,0.19,0.64,1.1,1.7,3.1,11.0,3e-05,1.1
p3_samp[37],-0.46,0.67,1.0,-1.8,-0.78,1.1,2.5,6.8e-06,2.2
p3_samp[38],-0.79,0.37,0.75,-1.6,-0.78,0.51,4.2,1.2e-05,1.4
p3_samp[39],-0.14,0.57,0.86,-1.2,-0.53,1.2,2.3,6.4e-06,2.6
p3_samp[40],0.1,0.089,0.35,-0.35,0.032,0.71,16.0,4.4e-05,1.1
p3_samp[41],-0.46,0.56,0.85,-1.5,-0.75,0.9,2.3,6.4e-06,2.6
p3_samp[42],-1.3,0.021,0.57,-2.3,-1.2,-0.43,762.0,0.0021,1.0
p3_samp[43],-0.76,0.84,1.3,-2.3,-1.1,1.3,2.3,6.3e-06,2.9
p3_samp[44],0.81,0.12,0.58,0.027,0.6,2.0,26.0,7.1e-05,1.1
p3_samp[45],-0.34,0.6,0.91,-1.4,-0.67,1.1,2.3,6.2e-06,2.9
p3_samp[46],-0.23,0.61,1.0,-1.7,-0.088,1.4,2.9,8e-06,1.7
p3_samp[47],-0.52,0.16,0.31,-0.98,-0.57,-0.14,3.6,9.9e-06,1.5
p3_samp[48],0.1,0.56,0.94,-1.2,0.2,1.6,2.8,7.8e-06,1.8
p3_samp[49],0.56,0.59,0.91,-0.49,0.24,2.0,2.3,6.5e-06,2.5
p3_samp[50],-0.54,0.17,0.32,-1.1,-0.57,-0.14,3.5,9.7e-06,1.5
p3_samp[51],0.00023,0.53,0.87,-1.3,0.14,1.3,2.7,7.5e-06,1.9
p3_samp[52],0.41,0.0099,0.39,-0.25,0.43,1.1,1560.0,0.0043,1.0
p3_samp[53],1.3,0.74,1.1,-0.47,1.6,2.9,2.4,6.7e-06,2.3
p3_samp[54],-0.8,0.14,0.23,-1.1,-0.75,-0.47,2.7,7.6e-06,1.9
p3_samp[55],-0.75,0.25,0.41,-1.4,-0.66,-0.17,2.7,7.4e-06,2.0
p3_samp[56],-0.36,0.2,0.69,-1.7,-0.16,0.49,13.0,3.5e-05,1.1
p3_samp[57],0.88,0.27,0.67,0.16,0.78,2.1,6.1,1.7e-05,1.2
p3_samp[58],-0.83,0.13,0.24,-1.2,-0.86,-0.47,3.2,8.8e-06,1.6
p3_samp[59],0.42,0.4,0.87,-0.51,0.41,1.9,4.6,1.3e-05,1.3
p3_samp[60],0.79,0.33,0.79,-0.54,0.85,1.7,5.7,1.6e-05,1.2
p3_samp[61],0.54,0.51,0.8,-0.49,0.3,1.8,2.5,6.8e-06,2.2
p3_samp[62],0.43,0.31,0.64,-0.28,0.4,1.6,4.5,1.2e-05,1.3
p3_samp[63],-0.89,0.3,0.44,-1.6,-0.7,-0.44,2.1,5.9e-06,4.0
p3_samp[64],-0.22,0.5,0.92,-1.4,-0.16,1.3,3.4,9.5e-06,1.5
p3_samp[65],0.7,0.46,0.76,-0.4,0.82,1.9,2.7,7.5e-06,1.9
p3_samp[66],0.084,0.63,1.2,-1.7,-0.03,1.6,3.4,9.5e-06,1.5
p3_samp[67],0.29,0.26,0.45,-0.33,0.35,1.0,2.9,8.1e-06,1.7
p3_samp[68],-0.24,0.62,1.1,-1.7,-0.15,1.6,3.4,9.3e-06,1.5
p3_samp[69],0.63,0.46,0.72,-0.29,0.41,1.7,2.5,6.8e-06,2.2
p3_samp[70],-0.51,0.52,0.79,-1.5,-0.76,0.76,2.3,6.4e-06,2.6
p3_samp[71],-0.76,0.052,0.34,-1.3,-0.82,-0.22,43.0,0.00012,1.0
p3_samp[72],-0.4,0.67,0.98,-2.0,-0.0095,0.66,2.2,6e-06,3.6
p3_samp[73],0.72,0.32,0.58,-0.1,0.61,1.5,3.3,9e-06,1.6
p3_samp[74],-0.32,0.22,0.56,-1.2,-0.46,0.51,6.1,1.7e-05,1.4
p3_samp[75],-0.11,0.046,0.22,-0.4,-0.19,0.3,23.0,6.3e-05,1.1
p3_samp[76],1.1,1.0,1.5,-1.3,1.7,2.9,2.2,6.2e-06,3.0
p3_samp[77],-0.52,0.39,0.58,-1.2,-0.74,0.46,2.2,6.2e-06,2.9
p3_samp[78],1.2,0.28,0.52,0.49,1.2,2.0,3.3,9.2e-06,1.5
p3_samp[79],0.18,0.028,0.41,-0.49,0.25,0.92,215.0,0.00059,1.0
p3_samp[80],-0.026,0.91,1.3,-1.2,-0.68,2.2,2.1,5.7e-06,6.1
p3_samp[81],1.0,0.03,0.71,-0.18,1.2,2.2,542.0,0.0015,1.0
p3_samp[82],-0.65,0.48,0.68,-1.2,-0.98,0.53,2.1,5.7e-06,6.6
p3_samp[83],0.35,0.2,0.64,-0.46,0.17,1.5,11.0,2.9e-05,1.1
p3_samp[84],0.57,0.06,0.56,-0.29,0.37,1.6,87.0,0.00024,1.0
p3_samp[85],-0.26,0.67,1.0,-1.5,-0.61,1.4,2.3,6.3e-06,2.8
p3_samp[86],-0.22,0.84,1.2,-2.3,0.27,1.0,2.1,5.8e-06,4.3
p3_samp[87],0.83,0.014,0.52,0.056,0.72,1.8,1293.0,0.0036,1.0
p3_samp[88],0.43,0.66,1.1,-1.1,0.61,2.1,2.8,7.7e-06,1.8
p3_samp[89],0.22,0.57,0.84,-0.6,-0.17,1.6,2.2,6.1e-06,3.2
p3_samp[90],0.42,1.3,1.9,-0.98,-0.59,3.7,2.0,5.6e-06,12.0
p3_samp[91],-0.31,0.85,1.2,-1.4,-0.9,1.8,2.0,5.7e-06,6.8
p3_samp[92],-0.81,0.38,0.62,-1.7,-0.72,0.13,2.7,7.6e-06,1.9
p3_samp[93],-0.91,0.46,0.69,-2.0,-0.68,-0.095,2.2,6.1e-06,3.1
p3_samp[94],-0.88,0.88,1.3,-2.2,-1.4,1.3,2.1,5.8e-06,4.6
p3_samp[95],-0.11,0.27,0.54,-0.74,-0.14,0.84,4.0,1.1e-05,1.4
p3_samp[96],-0.74,0.013,0.34,-1.3,-0.74,-0.094,743.0,0.0021,1.0
p3_samp[97],0.34,0.27,0.69,-0.82,0.4,1.2,6.6,1.8e-05,1.2
p3_samp[98],-0.33,0.034,0.44,-1.1,-0.25,0.4,168.0,0.00046,1.0
p3_samp[99],0.41,0.41,0.72,-0.7,0.33,1.4,3.2,8.7e-06,1.6
p3_samp[100],0.78,0.89,1.4,-1.4,1.2,2.5,2.4,6.5e-06,2.5
p3_samp[101],0.36,0.19,0.56,-0.52,0.37,1.1,8.2,2.3e-05,1.2
p3_samp[102],-0.93,0.48,0.82,-2.1,-0.76,0.25,2.9,8.1e-06,1.7
p3_samp[103],-0.092,0.45,0.8,-1.3,-0.22,0.97,3.1,8.6e-06,1.6
p3_samp[104],1.5,0.73,1.2,-0.23,1.8,3.1,2.5,7e-06,2.1
p3_samp[105],1.2,0.12,0.5,0.55,1.1,2.2,17.0,4.6e-05,1.1
p3_samp[106],-0.19,0.4,0.66,-1.2,-0.063,0.79,2.7,7.6e-06,1.9
p3_samp[107],-1.1,0.012,0.27,-1.7,-1.0,-0.75,540.0,0.0015,1.0
p3_samp[108],-0.31,0.24,0.41,-0.91,-0.4,0.28,2.9,8e-06,1.7
p3_samp[109],-1.1,0.44,0.77,-2.1,-1.0,0.11,3.0,8.4e-06,1.7
p3_samp[110],0.61,0.86,1.2,-0.55,0.034,2.8,2.1,5.9e-06,4.1
p3_samp[111],0.015,0.5,0.79,-1.2,0.2,1.1,2.5,7e-06,2.1
p3_samp[112],0.4,0.29,0.5,-0.3,0.27,1.1,3.0,8.2e-06,1.7
p3_samp[113],0.64,0.25,0.66,-0.082,0.51,1.9,7.0,1.9e-05,1.2
p3_samp[114],-0.38,0.18,0.6,-1.1,-0.55,0.76,11.0,3e-05,1.1
p3_samp[115],0.74,0.29,0.6,-0.26,0.74,1.4,4.3,1.2e-05,1.3
p3_samp[116],0.73,0.48,0.89,-0.66,0.65,1.9,3.4,9.4e-06,1.5
p3_samp[117],2.2,0.16,0.65,1.4,2.0,3.4,16.0,4.4e-05,1.1
p3_samp[118],-0.75,0.73,1.1,-1.9,-1.2,1.1,2.1,5.9e-06,4.0
p3_samp[119],-0.068,0.47,0.94,-1.2,-0.039,1.5,4.0,1.1e-05,1.4
p3_samp[120],-0.3,0.2,0.45,-1.0,-0.26,0.19,4.8,1.3e-05,1.3
p3_samp[121],0.1,0.52,0.77,-0.74,-0.21,1.4,2.2,6.1e-06,3.2
p3_samp[122],1.3,0.15,0.55,0.56,1.1,2.3,14.0,3.8e-05,1.1
p3_samp[123],0.075,0.081,0.32,-0.35,0.012,0.67,16.0,4.4e-05,1.1
p3_samp[124],-0.32,0.51,0.83,-1.6,-0.48,0.9,2.7,7.3e-06,2.0
p3_samp[125],0.5,0.33,0.63,-0.48,0.44,1.3,3.6,1e-05,1.5
p3_samp[126],-0.63,0.38,0.65,-1.5,-0.57,0.42,2.9,8.1e-06,1.8
p3_samp[127],0.0011,0.3,0.59,-0.71,0.0034,1.0,3.8,1.1e-05,1.4
p3_samp[128],0.59,0.32,0.67,-0.48,0.57,1.3,4.3,1.2e-05,1.3
p3_samp[129],0.48,0.68,1.1,-1.2,0.7,2.0,2.5,6.9e-06,2.2
p3_samp[130],-1.0,0.011,0.46,-1.8,-0.95,-0.3,1792.0,0.005,1.0
p3_samp[131],0.54,0.038,0.3,0.12,0.43,1.1,63.0,0.00017,1.0
p3_samp[132],-0.67,0.02,0.29,-1.2,-0.59,-0.2,208.0,0.00058,1.0
p3_samp[133],-1.3,0.34,0.64,-2.1,-1.2,-0.24,3.4,9.4e-06,1.5
p3_samp[134],0.43,0.67,1.0,-0.9,0.13,2.0,2.4,6.7e-06,2.5
p3_samp[135],1.4,0.13,0.65,0.23,1.6,2.4,24.0,6.7e-05,1.1
p3_samp[136],-0.38,0.018,0.55,-1.3,-0.36,0.64,983.0,0.0027,1.0
p3_samp[137],1.1,0.012,0.68,-0.069,1.2,2.2,2949.0,0.0082,1.0
p3_samp[138],0.043,0.34,0.56,-0.71,-0.099,0.84,2.8,7.7e-06,1.8
p3_samp[139],-1.1,0.26,0.42,-1.7,-0.99,-0.55,2.6,7.3e-06,2.0
p3_samp[140],1.1,0.14,0.62,0.22,0.91,2.3,20.0,5.6e-05,1.1
p3_samp[141],0.54,0.28,0.54,-0.32,0.51,1.2,3.6,9.9e-06,1.5
p3_samp[142],-0.18,0.48,0.95,-1.7,-0.25,0.94,3.9,1.1e-05,1.4
p3_samp[143],0.76,0.59,0.96,-0.66,0.94,2.1,2.6,7.2e-06,2.0
p3_samp[144],-0.99,0.64,0.93,-2.0,-1.4,0.58,2.1,5.9e-06,4.0
p3_samp[145],0.62,0.24,0.69,-0.57,0.7,1.6,8.5,2.4e-05,1.1
p3_samp[146],0.94,0.35,0.94,-0.79,1.1,2.1,7.2,2e-05,1.2
p3_samp[147],0.29,0.047,0.31,-0.24,0.38,0.78,42.0,0.00012,1.0
p3_samp[148],-1.4,0.49,0.76,-2.7,-1.2,-0.44,2.4,6.5e-06,2.5
p3_samp[149],-0.5,0.31,0.71,-1.2,-0.6,0.83,5.2,1.4e-05,1.3
p3_samp[150],0.016,0.52,0.8,-0.96,-0.26,1.3,2.4,6.5e-06,2.5
p3_samp[151],0.29,0.18,0.68,-0.92,0.49,1.2,14.0,3.8e-05,1.1
p3_samp[152],-1.4,0.53,0.85,-2.6,-1.6,-0.092,2.6,7.2e-06,2.0
p3_samp[153],0.78,0.35,0.7,-0.35,0.73,1.6,4.0,1.1e-05,1.4
p3_samp[154],0.035,0.041,0.61,-0.62,-0.16,1.4,225.0,0.00062,1.0
p3_samp[155],-0.84,0.36,0.76,-1.7,-0.84,0.42,4.5,1.2e-05,1.3
p3_samp[156],1.9,0.1,0.66,0.92,1.7,3.1,40.0,0.00011,1.0
p3_samp[157],-0.12,0.5,0.77,-1.3,0.078,0.93,2.4,6.5e-06,2.5
p3_samp[158],-0.52,0.88,1.3,-1.7,-1.1,1.7,2.1,5.7e-06,5.4
p3_samp[159],0.33,0.25,0.45,-0.27,0.36,1.1,3.2,8.9e-06,1.6
p4_samp[1],0.035,0.42,0.94,-1.1,-0.023,1.7,5.0,1.4e-05,1.3
p4_samp[2],0.53,0.33,0.58,-0.31,0.6,1.4,3.0,8.2e-06,1.7
p4_samp[3],-0.13,0.17,0.46,-0.59,-0.22,0.78,7.1,2e-05,1.2
p4_samp[4],-1.2,0.011,0.45,-2.0,-1.2,-0.51,1521.0,0.0042,1.0
p4_samp[5],-0.073,0.7,1.1,-1.2,-0.56,1.6,2.3,6.5e-06,2.5
p4_samp[6],0.024,0.34,0.52,-0.58,-0.18,0.86,2.3,6.4e-06,2.6
p4_samp[7],-0.84,0.18,0.29,-1.3,-0.77,-0.46,2.5,6.9e-06,2.2
p4_samp[8],0.52,0.63,1.0,-0.89,0.28,2.0,2.6,7.3e-06,1.9
p4_samp[9],-1.1,0.45,1.0,-2.3,-1.3,0.76,5.3,1.5e-05,1.3
p4_samp[10],-0.79,0.0081,0.29,-1.2,-0.82,-0.26,1233.0,0.0034,1.0
p4_samp[11],-1.0,0.23,0.44,-1.6,-1.0,-0.31,3.6,9.9e-06,1.5
p4_samp[12],-0.93,0.41,0.61,-1.7,-1.1,0.064,2.2,6.2e-06,3.0
p4_samp[13],-0.45,0.4,0.65,-1.4,-0.35,0.51,2.7,7.4e-06,1.9
p4_samp[14],0.045,0.63,0.92,-0.86,-0.38,1.6,2.1,5.9e-06,4.0
p4_samp[15],0.93,0.42,0.77,-0.22,0.81,1.9,3.4,9.5e-06,1.5
p4_samp[16],-1.3,0.0087,0.3,-1.9,-1.3,-0.88,1169.0,0.0032,1.0
p4_samp[17],0.96,0.25,0.58,0.26,0.86,2.0,5.4,1.5e-05,1.3
p4_samp[18],0.49,0.25,0.72,-0.71,0.55,1.5,8.7,2.4e-05,1.1
p4_samp[19],1.2,0.17,0.58,0.48,1.0,2.3,12.0,3.4e-05,1.1
p4_samp[20],0.28,0.48,0.98,-1.7,0.77,1.5,4.3,1.2e-05,1.3
p4_samp[21],-0.42,0.23,0.53,-1.1,-0.47,0.55,5.4,1.5e-05,1.2
p4_samp[22],0.18,0.13,0.46,-0.38,0.035,1.0,12.0,3.3e-05,1.1
p4_samp[23],0.92,0.66,1.1,-0.66,1.1,2.6,2.9,8e-06,1.7
p4_samp[24],0.24,0.41,0.65,-0.61,0.04,1.2,2.5,7e-06,2.1
p4_samp[25],-0.21,0.072,0.45,-0.88,-0.36,0.62,40.0,0.00011,1.0
p4_samp[26],0.65,0.094,0.48,-0.039,0.48,1.5,26.0,7.3e-05,1.1
p4_samp[27],-0.65,0.25,0.56,-1.6,-0.67,-0.031,4.8,1.3e-05,1.3
p4_samp[28],-0.35,0.33,0.59,-1.3,-0.42,0.45,3.2,8.9e-06,1.6
p4_samp[29],0.91,0.12,0.89,-0.76,1.2,2.3,53.0,0.00015,1.0
p4_samp[30],-0.8,0.32,0.59,-1.7,-0.88,-0.039,3.4,9.5e-06,1.5
p4_samp[31],1.5,0.017,0.54,0.56,1.5,2.4,1024.0,0.0028,1.0
p4_samp[32],1.4,0.047,1.1,-0.47,1.3,3.3,538.0,0.0015,1.0
p4_samp[33],0.56,0.62,1.0,-0.9,0.3,2.0,2.8,7.7e-06,1.8
p4_samp[34],1.1,0.88,1.3,-1.0,1.5,2.8,2.3,6.4e-06,2.6
p4_samp[35],0.042,0.21,0.94,-1.4,-0.2,1.7,20.0,5.5e-05,1.1
p4_samp[36],-0.56,0.12,0.19,-0.84,-0.6,-0.27,2.8,7.6e-06,1.8
p4_samp[37],-1.5,0.45,0.77,-2.6,-1.6,-0.38,2.9,7.9e-06,1.8
p4_samp[38],-0.014,0.49,0.84,-1.3,0.1,1.3,2.9,8.1e-06,1.7
p4_samp[39],1.2,0.047,0.67,0.048,1.1,2.4,207.0,0.00057,1.0
p4_samp[40],1.3,0.016,0.51,0.52,1.2,2.3,1068.0,0.003,1.0
p4_samp[41],-1.2,0.13,0.36,-1.8,-1.1,-0.7,8.2,2.3e-05,1.1
p4_samp[42],-0.17,0.39,0.72,-1.3,-0.23,0.79,3.5,9.7e-06,1.5
p4_samp[43],-0.64,0.13,0.66,-1.6,-0.71,0.55,24.0,6.7e-05,1.1
p4_samp[44],-0.099,0.11,0.36,-0.52,-0.21,0.62,11.0,3.1e-05,1.1
p4_samp[45],0.86,0.048,0.53,0.08,0.79,1.8,126.0,0.00035,1.0
p4_samp[46],0.26,0.12,0.57,-0.55,0.094,1.3,23.0,6.2e-05,1.1
p4_samp[47],-0.7,0.29,0.49,-1.4,-0.64,0.07,2.8,7.8e-06,1.8
p4_samp[48],0.1,0.017,0.76,-1.3,0.2,1.4,2074.0,0.0057,1.0
p4_samp[49],0.36,0.13,0.49,-0.43,0.42,1.1,14.0,3.8e-05,1.1
p4_samp[50],0.79,0.089,0.5,-0.098,0.92,1.6,31.0,8.7e-05,1.0
p4_samp[51],-0.86,0.28,0.5,-1.7,-0.92,-0.19,3.3,9e-06,1.6
p4_samp[52],0.5,0.42,0.69,-0.46,0.35,1.5,2.8,7.6e-06,1.8
p4_samp[53],1.2,0.011,0.39,0.54,1.2,1.9,1238.0,0.0034,1.0
p4_samp[54],0.61,0.36,0.62,-0.23,0.47,1.5,3.0,8.3e-06,1.7
p4_samp[55],-0.42,0.17,0.33,-0.83,-0.43,0.17,4.1,1.1e-05,1.4
p4_samp[56],-0.24,0.45,1.0,-2.1,-0.18,0.81,5.0,1.4e-05,1.3
p4_samp[57],-0.8,0.19,0.35,-1.4,-0.81,-0.34,3.5,9.7e-06,1.5
p4_samp[58],0.42,0.94,1.3,-0.7,-0.28,2.7,2.1,5.7e-06,5.6
p4_samp[59],0.91,0.011,0.52,0.091,0.88,1.9,2271.0,0.0063,1.0
p4_samp[60],-0.37,0.047,0.51,-1.1,-0.55,0.62,120.0,0.00033,1.0
p4_samp[61],-0.26,0.32,0.57,-1.0,-0.22,0.63,3.2,8.9e-06,1.6
p4_samp[62],0.49,0.19,0.57,-0.55,0.6,1.2,8.7,2.4e-05,1.1
p4_samp[63],-0.79,0.28,0.41,-1.2,-0.95,-0.035,2.2,6e-06,3.5
p4_samp[64],-0.089,0.12,0.85,-1.4,-0.41,1.4,51.0,0.00014,1.0
p4_samp[65],0.56,0.0079,0.32,0.025,0.61,1.1,1698.0,0.0047,1.0
p4_samp[66],-0.83,0.025,0.68,-1.9,-0.91,0.51,735.0,0.002,1.0
p4_samp[67],1.6,0.015,0.53,0.72,1.6,2.5,1292.0,0.0036,1.0
p4_samp[68],-1.5,0.014,0.46,-2.2,-1.6,-0.64,1162.0,0.0032,1.0
p4_samp[69],0.41,0.21,0.45,-0.098,0.37,1.2,4.8,1.3e-05,1.3
p4_samp[70],-0.064,0.49,0.8,-1.2,0.033,1.1,2.7,7.5e-06,1.9
p4_samp[71],0.26,0.085,0.36,-0.21,0.14,0.96,18.0,4.9e-05,1.1
p4_samp[72],1.6,0.066,0.56,0.78,1.4,2.7,72.0,0.0002,1.0
p4_samp[73],0.31,0.71,1.1,-1.4,0.52,2.0,2.5,6.9e-06,2.2
p4_samp[74],1.9,0.017,0.66,0.8,1.9,3.1,1526.0,0.0042,1.0
p4_samp[75],0.72,0.61,0.99,-0.74,0.91,2.2,2.6,7.2e-06,2.0
p4_samp[76],0.048,0.54,0.84,-1.3,0.27,1.2,2.5,6.8e-06,2.2
p4_samp[77],0.64,0.46,0.81,-0.5,0.7,2.0,3.1,8.6e-06,1.6
p4_samp[78],0.64,0.58,1.1,-1.1,0.56,2.0,3.5,9.7e-06,1.5
p4_samp[79],0.031,0.018,0.46,-0.63,-0.088,0.96,640.0,0.0018,1.0
p4_samp[80],1.7,0.011,0.6,0.78,1.7,2.8,2720.0,0.0075,1.0
p4_samp[81],-0.6,0.18,0.38,-1.2,-0.6,-0.15,4.3,1.2e-05,1.3
p4_samp[82],-0.15,0.52,0.75,-0.8,-0.5,1.1,2.1,5.7e-06,5.8
p4_samp[83],-0.56,0.0092,0.24,-0.91,-0.6,-0.12,656.0,0.0018,1.0
p4_samp[84],-0.082,0.33,0.68,-0.87,-0.086,1.1,4.3,1.2e-05,1.3
p4_samp[85],0.19,0.26,0.52,-0.63,0.15,0.82,3.9,1.1e-05,1.4
p4_samp[86],0.7,0.48,0.73,-0.16,0.43,1.9,2.3,6.4e-06,2.6
p4_samp[87],-0.52,0.62,0.95,-2.2,-0.23,0.67,2.3,6.4e-06,2.7
p4_samp[88],-0.41,0.91,1.4,-2.0,-0.87,1.8,2.3,6.2e-06,2.9
p4_samp[89],-0.52,0.23,0.43,-1.1,-0.51,0.2,3.3,9.1e-06,1.6
p4_samp[90],-0.24,0.63,1.1,-1.7,-0.13,1.5,3.2,8.9e-06,1.6
p4_samp[91],-0.93,0.18,0.3,-1.4,-0.97,-0.45,2.9,7.9e-06,1.8
p4_samp[92],0.56,0.11,0.56,-0.4,0.7,1.5,25.0,7e-05,1.1
p4_samp[93],0.18,0.18,0.59,-0.48,-0.0088,1.3,11.0,2.9e-05,1.1
p4_samp[94],-1.5,0.39,0.62,-2.3,-1.6,-0.49,2.5,7e-06,2.1
p4_samp[95],-1.4,0.48,0.73,-2.3,-1.6,-0.18,2.3,6.5e-06,2.5
p4_samp[96],-0.95,0.37,0.62,-1.8,-1.1,-0.00026,2.8,7.6e-06,1.9
p4_samp[97],0.34,0.016,0.56,-0.53,0.25,1.3,1196.0,0.0033,1.0
p4_samp[98],-0.48,0.11,0.49,-1.1,-0.66,0.48,20.0,5.7e-05,1.1
p4_samp[99],-0.59,0.28,0.58,-1.6,-0.6,0.11,4.3,1.2e-05,1.3
p4_samp[100],-0.39,0.066,0.33,-0.84,-0.52,0.24,25.0,6.9e-05,1.1
p4_samp[101],-1.2,0.15,0.33,-1.8,-1.2,-0.69,4.6,1.3e-05,1.4
p4_samp[102],0.51,0.13,0.53,-0.21,0.33,1.5,17.0,4.6e-05,1.1
p4_samp[103],-0.83,0.13,0.43,-1.6,-0.75,-0.27,11.0,3.1e-05,1.1
p4_samp[104],-0.9,0.83,1.2,-3.5,-0.42,0.37,2.2,6.1e-06,3.6
p4_samp[105],0.32,0.81,1.2,-1.7,0.75,1.8,2.2,6.2e-06,2.9
p4_samp[106],0.31,0.25,0.57,-0.29,0.26,1.3,5.0,1.4e-05,1.3
p4_samp[107],-0.039,0.011,0.28,-0.46,0.0093,0.5,663.0,0.0018,1.0
p4_samp[108],0.66,0.19,0.51,-0.16,0.68,1.4,7.3,2e-05,1.2
p4_samp[109],-0.29,0.49,0.95,-1.4,-0.33,1.4,3.8,1e-05,1.4
p4_samp[110],0.88,0.087,0.45,0.13,0.98,1.6,26.0,7.3e-05,1.1
p4_samp[111],0.63,0.38,0.97,-1.2,0.78,1.8,6.6,1.8e-05,1.2
p4_samp[112],-0.86,0.48,0.72,-1.7,-1.1,0.32,2.3,6.3e-06,2.8
p4_samp[113],0.041,0.099,0.51,-0.7,-0.13,1.0,26.0,7.2e-05,1.0
p4_samp[114],-0.15,0.35,0.66,-1.2,-0.19,0.69,3.5,9.7e-06,1.5
p4_samp[115],1.3,0.097,0.64,0.16,1.5,2.3,44.0,0.00012,1.0
p4_samp[116],-0.067,0.61,1.0,-1.5,0.069,1.5,2.8,7.8e-06,1.8
p4_samp[117],-0.78,0.12,0.22,-1.1,-0.79,-0.49,3.6,9.8e-06,1.5
p4_samp[118],-0.35,0.91,1.3,-1.4,-0.99,1.9,2.0,5.6e-06,7.8
p4_samp[119],-0.078,0.21,0.72,-1.0,-0.26,1.3,12.0,3.3e-05,1.1
p4_samp[120],0.61,0.45,0.74,-0.49,0.74,1.7,2.7,7.5e-06,1.9
p4_samp[121],-0.5,0.59,0.88,-1.9,-0.17,0.51,2.2,6.1e-06,3.2
p4_samp[122],-0.66,0.56,0.83,-2.1,-0.36,0.31,2.2,6.1e-06,3.1
p4_samp[123],0.24,0.29,0.55,-0.46,0.25,1.2,3.7,1e-05,1.4
p4_samp[124],1.3,0.2,0.63,0.29,1.4,2.2,10.0,2.8e-05,1.1
p4_samp[125],0.18,0.086,0.64,-0.78,-0.072,1.4,55.0,0.00015,1.0
p4_samp[126],-0.11,0.42,0.69,-1.0,-0.31,0.91,2.7,7.4e-06,2.0
p4_samp[127],-0.056,0.01,0.43,-0.74,-0.087,0.75,1804.0,0.005,1.0
p4_samp[128],0.8,0.18,0.6,-0.24,0.91,1.7,11.0,3e-05,1.1
p4_samp[129],-0.47,0.17,0.35,-0.87,-0.48,0.17,4.1,1.1e-05,1.4
p4_samp[130],0.61,0.57,1.1,-1.1,0.51,1.9,3.6,9.8e-06,1.5
p4_samp[131],0.58,0.012,0.32,0.089,0.5,1.2,687.0,0.0019,1.0
p4_samp[132],0.55,0.4,0.8,-0.38,0.5,2.0,4.0,1.1e-05,1.4
p4_samp[133],1.1,0.41,0.83,-0.28,1.0,2.0,4.1,1.1e-05,1.4
p4_samp[134],-0.65,0.56,1.0,-1.8,-0.68,1.1,3.5,9.7e-06,1.8
p4_samp[135],-0.53,0.59,0.9,-2.1,-0.26,0.61,2.3,6.5e-06,2.5
p4_samp[136],-0.37,0.11,0.61,-1.2,-0.53,0.78,33.0,9.2e-05,1.0
p4_samp[137],-0.53,0.013,0.51,-1.5,-0.49,0.35,1641.0,0.0045,1.0
p4_samp[138],-0.13,0.096,0.39,-0.61,-0.29,0.63,17.0,4.6e-05,1.1
p4_samp[139],-0.85,0.34,0.52,-1.5,-1.0,0.02,2.4,6.5e-06,2.5
p4_samp[140],0.027,0.19,0.43,-0.7,0.049,0.49,5.3,1.5e-05,1.3
p4_samp[141],-0.51,0.51,0.79,-1.6,-0.73,0.72,2.4,6.6e-06,2.4
p4_samp[142],-0.16,0.51,0.9,-1.4,-0.11,1.3,3.2,8.8e-06,1.6
p4_samp[143],-0.29,0.46,0.74,-1.4,-0.13,0.78,2.6,7.2e-06,2.0
p4_samp[144],-0.23,1.0,1.5,-1.4,-0.99,2.4,2.0,5.6e-06,8.8
p4_samp[145],-1.5,0.45,0.76,-2.7,-1.6,-0.38,2.8,7.8e-06,1.8
p4_samp[146],0.45,0.41,0.88,-0.52,0.39,2.0,4.5,1.2e-05,1.3
p4_samp[147],0.94,0.46,0.84,-0.14,0.97,2.3,3.3,9.2e-06,1.5
p4_samp[148],0.24,0.81,1.3,-1.3,-0.18,2.2,2.4,6.7e-06,2.3
p4_samp[149],-1.5,0.66,0.99,-3.1,-1.1,-0.21,2.3,6.3e-06,2.7
p4_samp[150],-0.39,0.075,0.37,-1.0,-0.29,0.2,25.0,6.9e-05,1.1
p4_samp[151],0.67,0.49,0.86,-0.5,0.76,2.0,3.1,8.6e-06,1.6
p4_samp[152],0.83,0.49,0.87,-0.44,0.65,2.0,3.1,8.6e-06,1.6
p4_samp[153],0.41,0.017,0.86,-1.1,0.55,1.8,2685.0,0.0074,1.0
p4_samp[154],-0.68,0.22,0.5,-1.4,-0.81,-0.00083,5.4,1.5e-05,1.3
p4_samp[155],-0.45,0.23,0.56,-1.1,-0.52,0.55,5.7,1.6e-05,1.2
